genre,lex_clean,tfidf,display
Poetry_Wisdom,DLG[,0.007314041464428393,DLG[
Poetry_Wisdom,DM<H/,0.007314041464428393,DM<H/
Poetry_Wisdom,DMJN/,0.007314041464428393,DMJN/
Poetry_Wisdom,DWMJH/,0.007314041464428393,DWMJH/
Poetry_Wisdom,DWNG/,0.007314041464428393,DWNG/
Poetry_Wisdom,FB</,0.007314041464428393,FB</
Poetry_Wisdom,FDJ/,0.007314041464428393,FDJ/
Poetry_Wisdom,FJX[,0.007314041464428393,FJX[
Poetry_Wisdom,FKL/,0.007314041464428393,FKL/
Poetry_Wisdom,FRR[,0.007314041464428393,FRR[
Poetry_Wisdom,FWF[,0.007314041464428393,FWF[
Poetry_Wisdom,FXH[,0.007314041464428393,FXH[
Poetry_Wisdom,FXWQ/,0.007314041464428393,FXWQ/
Poetry_Wisdom,G<RH/,0.007314041464428393,G<RH/
Poetry_Wisdom,G>H=/,0.007314041464428393,G>H=/
Poetry_Wisdom,G>L[,0.007314041464428393,G>L[
Poetry_Wisdom,GBR[,0.007314041464428393,GBR[
Poetry_Wisdom,GDWD/,0.007314041464428393,GDWD/
Poetry_Wisdom,GJ>/,0.007314041464428393,GJ>/
Poetry_Wisdom,GP=/,0.007314041464428393,GP=/
Poetry_Wisdom,GPRJT/,0.007314041464428393,GPRJT/
Poetry_Wisdom,GTJT/,0.007314041464428393,GTJT/
Poetry_Wisdom,GW/,0.007314041464428393,GW/
Poetry_Wisdom,GWR==[,0.007314041464428393,GWR==[
Poetry_Wisdom,GXH[,0.007314041464428393,GXH[
Poetry_Wisdom,HDP[,0.007314041464428393,HDP[
Poetry_Wisdom,HGJG/,0.007314041464428393,HGJG/
Poetry_Wisdom,HLL==[,0.007314041464428393,HLL==[
Poetry_Wisdom,HMM[,0.007314041464428393,HMM[
Poetry_Wisdom,HRS[,0.007314041464428393,HRS[
Poetry_Wisdom,HWH=/,0.007314041464428393,HWH=/
Poetry_Wisdom,HWH==/,0.007314041464428393,HWH==/
Poetry_Wisdom,J<LH/,0.007314041464428393,J<LH/
Poetry_Wisdom,JG<[,0.007314041464428393,JG<[
Poetry_Wisdom,JQWC/,0.007314041464428393,JQWC/
Poetry_Wisdom,JRH=[,0.007314041464428393,JRH=[
Poetry_Wisdom,JSD=[,0.007314041464428393,JSD=[
Poetry_Wisdom,JTR/,0.007314041464428393,JTR/
Poetry_Wisdom,JTR=/,0.007314041464428393,JTR=/
Poetry_Wisdom,JWYR/,0.007314041464428393,JWYR/
Poetry_Wisdom,K>H/,0.007314041464428393,K>H/
Poetry_Wisdom,KJS/,0.007314041464428393,KJS/
Poetry_Wisdom,KLMH/,0.007314041464428393,KLMH/
Poetry_Wisdom,KRH[,0.007314041464428393,KRH[
Poetry_Wisdom,KRWB/,0.007314041464428393,KRWB/
Poetry_Wisdom,KS>=/,0.007314041464428393,KS>=/
Poetry_Wisdom,KSJLWT/,0.007314041464428393,KSJLWT/
Poetry_Wisdom,KSL/,0.007314041464428393,KSL/
Poetry_Wisdom,KSP[,0.007314041464428393,KSP[
Poetry_Wisdom,KTR[,0.007314041464428393,KTR[
Poetry_Wisdom,KWH[,0.007314041464428393,KWH[
Poetry_Wisdom,LBWC/,0.007314041464428393,LBWC/
Poetry_Wisdom,LKD/,0.007314041464428393,LKD/
Poetry_Wisdom,LVC[,0.007314041464428393,LVC[
Poetry_Wisdom,LXJ/,0.007314041464428393,LXJ/
Poetry_Wisdom,LYWN/,0.007314041464428393,LYWN/
Poetry_Wisdom,LZWT/,0.007314041464428393,LZWT/
Poetry_Wisdom,M<D[,0.007314041464428393,M<D[
Poetry_Wisdom,M<JM/,0.007314041464428393,M<JM/
Poetry_Wisdom,M<WZ/,0.007314041464428393,M<WZ/
Poetry_Wisdom,M>RB/,0.007314041464428393,M>RB/
Poetry_Wisdom,M>RH/,0.007314041464428393,M>RH/
Poetry_Wisdom,MBW>/,0.007314041464428393,MBW>/
Poetry_Wisdom,MC<NT/,0.007314041464428393,MC<NT/
Poetry_Wisdom,MC>LH/,0.007314041464428393,MC>LH/
Poetry_Wisdom,MCH[,0.007314041464428393,MCH[
Poetry_Wisdom,MCWBH/,0.007314041464428393,MCWBH/
Poetry_Wisdom,MD<=/,0.007314041464428393,MD<=/
Poetry_Wisdom,MDJN/,0.007314041464428393,MDJN/
Poetry_Wisdom,MGN=/,0.007314041464428393,MGN=/
Poetry_Wisdom,MGN[,0.007314041464428393,MGN[
Poetry_Wisdom,MGWRH/,0.007314041464428393,MGWRH/
Poetry_Wisdom,MHR=[,0.007314041464428393,MHR=[
Poetry_Wisdom,MJTR/,0.007314041464428393,MJTR/
Poetry_Wisdom,MKTM/,0.007314041464428393,MKTM/
Poetry_Wisdom,MLH/,0.007314041464428393,MLH/
Poetry_Wisdom,MLJYH/,0.007314041464428393,MLJYH/
Poetry_Wisdom,MLL[,0.007314041464428393,MLL[
Poetry_Wisdom,MLQXJM=/,0.007314041464428393,MLQXJM=/
Poetry_Wisdom,MP<L/,0.007314041464428393,MP<L/
Poetry_Wisdom,MPTX=/,0.007314041464428393,MPTX=/
Poetry_Wisdom,MR==/,0.007314041464428393,MR==/
Poetry_Wisdom,MRBDJM/,0.007314041464428393,MRBDJM/
Poetry_Wisdom,MRXB/,0.007314041464428393,MRXB/
Poetry_Wisdom,MSGRT/,0.007314041464428393,MSGRT/
Poetry_Wisdom,MSH[,0.007314041464428393,MSH[
Poetry_Wisdom,MTQ[,0.007314041464428393,MTQ[
Poetry_Wisdom,MWRH/,0.007314041464428393,MWRH/
Poetry_Wisdom,MWRH==/,0.007314041464428393,MWRH==/
Poetry_Wisdom,MWR[,0.007314041464428393,MWR[
Poetry_Wisdom,MWSDH=/,0.007314041464428393,MWSDH=/
Poetry_Wisdom,MWSRH/,0.007314041464428393,MWSRH/
Poetry_Wisdom,MWY>/,0.007314041464428393,MWY>/
Poetry_Wisdom,MXCBH/,0.007314041464428393,MXCBH/
Poetry_Wisdom,MXY[,0.007314041464428393,MXY[
Poetry_Wisdom,MY/,0.007314041464428393,MY/
Poetry_Wisdom,MYWDH/,0.007314041464428393,MYWDH/
Poetry_Wisdom,MYWQH/,0.007314041464428393,MYWQH/
Poetry_Wisdom,MZWZH/,0.007314041464428393,MZWZH/
Poetry_Wisdom,N<M/,0.007314041464428393,N<M/
Poetry_Wisdom,N>P[,0.007314041464428393,N>P[
Poetry_Wisdom,NBL/,0.007314041464428393,NBL/
Poetry_Wisdom,NCK/,0.007314041464428393,NCK/
Poetry_Wisdom,NDJB/,0.007314041464428393,NDJB/
Poetry_Wisdom,NDP[,0.007314041464428393,NDP[
Poetry_Wisdom,NG</,0.007314041464428393,NG</
Poetry_Wisdom,NGP[,0.007314041464428393,NGP[
Poetry_Wisdom,NHL[,0.007314041464428393,NHL[
Poetry_Wisdom,NMLH/,0.007314041464428393,NMLH/
Poetry_Wisdom,NPY[,0.007314041464428393,NPY[
Poetry_Wisdom,NQM/,0.007314041464428393,NQM/
Poetry_Wisdom,NQMH/,0.007314041464428393,NQMH/
Poetry_Wisdom,NSK/,0.007314041464428393,NSK/
Poetry_Wisdom,NSX[,0.007314041464428393,NSX[
Poetry_Wisdom,NWB[,0.007314041464428393,NWB[
Poetry_Wisdom,NWD[,0.007314041464428393,NWD[
Poetry_Wisdom,NWH/,0.007314041464428393,NWH/
Poetry_Wisdom,NWP=[,0.007314041464428393,NWP=[
Poetry_Wisdom,NXJLWT/,0.007314041464428393,NXJLWT/
Poetry_Wisdom,NXT[,0.007314041464428393,NXT[
Poetry_Wisdom,NXWCH/,0.007314041464428393,NXWCH/
Poetry_Wisdom,NZL[,0.007314041464428393,NZL[
Poetry_Wisdom,PLH[,0.007314041464428393,PLH[
Poetry_Wisdom,PLS[,0.007314041464428393,PLS[
Poetry_Wisdom,PLX[,0.007314041464428393,PLX[
Poetry_Wisdom,PQWDJM/,0.007314041464428393,PQWDJM/
Poetry_Wisdom,PRD[,0.007314041464428393,PRD[
Poetry_Wisdom,PRJY/,0.007314041464428393,PRJY/
Poetry_Wisdom,PRQ[,0.007314041464428393,PRQ[
Poetry_Wisdom,PSS[,0.007314041464428393,PSS[
Poetry_Wisdom,PT</,0.007314041464428393,PT</
Poetry_Wisdom,PTH[,0.007314041464428393,PTH[
Poetry_Wisdom,PTJ=/,0.007314041464428393,PTJ=/
Poetry_Wisdom,PTJWT/,0.007314041464428393,PTJWT/
Poetry_Wisdom,PVR[,0.007314041464428393,PVR[
Poetry_Wisdom,QBR/,0.007314041464428393,QBR/
Poetry_Wisdom,QNH=[,0.007314041464428393,QNH=[
Poetry_Wisdom,QNJN/,0.007314041464428393,QNJN/
Poetry_Wisdom,QNMWN/,0.007314041464428393,QNMWN/
Poetry_Wisdom,QRSL/,0.007314041464428393,QRSL/
Poetry_Wisdom,QW/,0.007314041464428393,QW/
Poetry_Wisdom,QYR[,0.007314041464428393,QYR[
Poetry_Wisdom,QYWT/,0.007314041464428393,QYWT/
Poetry_Wisdom,R<<=[,0.007314041464428393,R<<=[
Poetry_Wisdom,R<DH/,0.007314041464428393,R<DH/
Poetry_Wisdom,R<M[,0.007314041464428393,R<M[
Poetry_Wisdom,R<P[,0.007314041464428393,R<P[
Poetry_Wisdom,R>M/,0.007314041464428393,R>M/
Poetry_Wisdom,RBBH/,0.007314041464428393,RBBH/
Poetry_Wisdom,RBD[,0.007314041464428393,RBD[
Poetry_Wisdom,RC<[,0.007314041464428393,RC<[
Poetry_Wisdom,RDM[,0.007314041464428393,RDM[
Poetry_Wisdom,RG</,0.007314041464428393,RG</
Poetry_Wisdom,RGC[,0.007314041464428393,RGC[
Poetry_Wisdom,RK/,0.007314041464428393,RK/
Poetry_Wisdom,RMJH/,0.007314041464428393,RMJH/
Poetry_Wisdom,RNH/,0.007314041464428393,RNH/
Poetry_Wisdom,RP>WT/,0.007314041464428393,RP>WT/
Poetry_Wisdom,RPS[,0.007314041464428393,RPS[
Poetry_Wisdom,RQB[,0.007314041464428393,RQB[
Poetry_Wisdom,RQJ</,0.007314041464428393,RQJ</
Poetry_Wisdom,RWC[,0.007314041464428393,RWC[
Poetry_Wisdom,RWJH/,0.007314041464428393,RWJH/
Poetry_Wisdom,RXM/,0.007314041464428393,RXM/
Poetry_Wisdom,SK/,0.007314041464428393,SK/
Poetry_Wisdom,SKK[,0.007314041464428393,SKK[
Poetry_Wisdom,SLL[,0.007314041464428393,SLL[
Poetry_Wisdom,TK/,0.007314041464428393,TK/
Poetry_Wisdom,TMWNH/,0.007314041464428393,TMWNH/
Poetry_Wisdom,TNH[,0.007314041464428393,TNH[
Poetry_Wisdom,TQWPH/,0.007314041464428393,TQWPH/
Poetry_Wisdom,TWGH/,0.007314041464428393,TWGH/
Poetry_Wisdom,TWL<T/,0.007314041464428393,TWL<T/
Poetry_Wisdom,TWXLT/,0.007314041464428393,TWXLT/
Poetry_Wisdom,TWY>WT/,0.007314041464428393,TWY>WT/
Poetry_Wisdom,TXBLWT/,0.007314041464428393,TXBLWT/
Poetry_Wisdom,TXNH/,0.007314041464428393,TXNH/
Poetry_Wisdom,VJV/,0.007314041464428393,VJV/
Poetry_Wisdom,VL/,0.007314041464428393,VL/
Poetry_Wisdom,XBL==[,0.007314041464428393,XBL==[
Poetry_Wisdom,XBQ/,0.007314041464428393,XBQ/
Poetry_Wisdom,XD/,0.007314041464428393,XD/
Poetry_Wisdom,XDH[,0.007314041464428393,XDH[
Poetry_Wisdom,XJDH/,0.007314041464428393,XJDH/
Poetry_Wisdom,XJL=[,0.007314041464428393,XJL=[
Poetry_Wisdom,XLD/,0.007314041464428393,XLD/
Poetry_Wisdom,XLL/,0.007314041464428393,XLL/
Poetry_Wisdom,XLQ===/,0.007314041464428393,XLQ===/
Poetry_Wisdom,XLQH=/,0.007314041464428393,XLQH=/
Poetry_Wisdom,XLWN/,0.007314041464428393,XLWN/
Poetry_Wisdom,XMH=/,0.007314041464428393,XMH=/
Poetry_Wisdom,XMS[,0.007314041464428393,XMS[
Poetry_Wisdom,XMY=/,0.007314041464428393,XMY=/
Poetry_Wisdom,XRG[,0.007314041464428393,XRG[
Poetry_Wisdom,XRWY====/,0.007314041464428393,XRWY====/
Poetry_Wisdom,XSD[,0.007314041464428393,XSD[
Poetry_Wisdom,XTH[,0.007314041464428393,XTH[
Poetry_Wisdom,XTN/,0.007314041464428393,XTN/
Poetry_Wisdom,XVB=[,0.007314041464428393,XVB=[
Poetry_Wisdom,XWG/,0.007314041464428393,XWG/
Poetry_Wisdom,XWH=[,0.007314041464428393,XWH=[
Poetry_Wisdom,XZQ===/,0.007314041464428393,XZQ===/
Poetry_Wisdom,Y<D[,0.007314041464428393,Y<D[
Poetry_Wisdom,YMT[,0.007314041464428393,YMT[
Poetry_Wisdom,YNH/,0.007314041464428393,YNH/
Poetry_Wisdom,YNH=/,0.007314041464428393,YNH=/
Poetry_Wisdom,YPH[,0.007314041464428393,YPH[
Poetry_Wisdom,YWD[,0.007314041464428393,YWD[
Poetry_Wisdom,YWP/,0.007314041464428393,YWP/
Poetry_Wisdom,Z<M[,0.007314041464428393,Z<M[
Poetry_Wisdom,ZD/,0.007314041464428393,ZD/
Poetry_Wisdom,ZHR[,0.007314041464428393,ZHR[
Poetry_Wisdom,ZL<PH/,0.007314041464428393,ZL<PH/
Poetry_Wisdom,ZLT/,0.007314041464428393,ZLT/
Poetry_Wisdom,ZMH/,0.007314041464428393,ZMH/
Poetry_Wisdom,ZMM[,0.007314041464428393,ZMM[
Poetry_Wisdom,ZQQ[,0.007314041464428393,ZQQ[
Poetry_Wisdom,ZWLH/,0.007314041464428393,ZWLH/
Poetry_Wisdom,<BRH=/,0.005766474300555678,<BRH=/
Poetry_Wisdom,<BT/,0.005766474300555678,<BT/
Poetry_Wisdom,<KS/,0.005766474300555678,<KS/
Poetry_Wisdom,<LH=/,0.005766474300555678,<LH=/
Poetry_Wisdom,<MD/,0.005766474300555678,<MD/
Poetry_Wisdom,<QB/,0.005766474300555678,<QB/
Poetry_Wisdom,<RB/,0.005766474300555678,<RB/
Poetry_Wisdom,<RB[,0.005766474300555678,<RB[
Poetry_Wisdom,<RP/,0.005766474300555678,<RP/
Poetry_Wisdom,<RY[,0.005766474300555678,<RY[
Poetry_Wisdom,<WP[,0.005766474300555678,<WP[
Poetry_Wisdom,<Z=/,0.005766474300555678,<Z=/
Poetry_Wisdom,<Z===/,0.005766474300555678,<Z===/
Poetry_Wisdom,<ZRH/,0.005766474300555678,<ZRH/
Poetry_Wisdom,>CM[,0.005766474300555678,>CM[
Poetry_Wisdom,>LH=/,0.005766474300555678,>LH=/
Poetry_Wisdom,>NP[,0.005766474300555678,>NP[
Poetry_Wisdom,>PJQ/,0.005766474300555678,>PJQ/
Poetry_Wisdom,>RJ/,0.005766474300555678,>RJ/
Poetry_Wisdom,>XWR/,0.005766474300555678,>XWR/
Poetry_Wisdom,BHMH/,0.005766474300555678,BHMH/
Poetry_Wisdom,BKJ/,0.005766474300555678,BKJ/
Poetry_Wisdom,BLJ/,0.005766474300555678,BLJ/
Poetry_Wisdom,BQ<[,0.005766474300555678,BQ<[
Poetry_Wisdom,BRX[,0.005766474300555678,BRX[
Poetry_Wisdom,BRZL/,0.005766474300555678,BRZL/
Poetry_Wisdom,BY</,0.005766474300555678,BY</
Poetry_Wisdom,C<N[,0.005766474300555678,C<N[
Poetry_Wisdom,C>GH/,0.005766474300555678,C>GH/
Poetry_Wisdom,C>G[,0.005766474300555678,C>G[
Poetry_Wisdom,CBWT/,0.005766474300555678,CBWT/
Poetry_Wisdom,CD/,0.005766474300555678,CD/
Poetry_Wisdom,CJRH/,0.005766474300555678,CJRH/
Poetry_Wisdom,CPL[,0.005766474300555678,CPL[
Poetry_Wisdom,CVR[,0.005766474300555678,CVR[
Poetry_Wisdom,CWB=[,0.005766474300555678,CWB=[
Poetry_Wisdom,CXX[,0.005766474300555678,CXX[
Poetry_Wisdom,DBH/,0.005766474300555678,DBH/
Poetry_Wisdom,DBQ[,0.005766474300555678,DBQ[
Poetry_Wisdom,DGN/,0.005766474300555678,DGN/
Poetry_Wisdom,DJN/,0.005766474300555678,DJN/
Poetry_Wisdom,DLT/,0.005766474300555678,DLT/
Poetry_Wisdom,DMM[,0.005766474300555678,DMM[
Poetry_Wisdom,FB<==/,0.005766474300555678,FB<==/
Poetry_Wisdom,FGB[,0.005766474300555678,FGB[
Poetry_Wisdom,G<R[,0.005766474300555678,G<R[
Poetry_Wisdom,G>WH/,0.005766474300555678,G>WH/
Poetry_Wisdom,G>WN/,0.005766474300555678,G>WN/
Poetry_Wisdom,G>WT/,0.005766474300555678,G>WT/
Poetry_Wisdom,GBH=/,0.005766474300555678,GBH=/
Poetry_Wisdom,GNB/,0.005766474300555678,GNB/
Poetry_Wisdom,GRWN/,0.005766474300555678,GRWN/
Poetry_Wisdom,J<L[,0.005766474300555678,J<L[
Poetry_Wisdom,J<N/,0.005766474300555678,J<N/
Poetry_Wisdom,J<Y[,0.005766474300555678,J<Y[
Poetry_Wisdom,JBC[,0.005766474300555678,JBC[
Poetry_Wisdom,JGWN/,0.005766474300555678,JGWN/
Poetry_Wisdom,JMJNJ/,0.005766474300555678,JMJNJ/
Poetry_Wisdom,JNQ[,0.005766474300555678,JNQ[
Poetry_Wisdom,JPJ/,0.005766474300555678,JPJ/
Poetry_Wisdom,JQC[,0.005766474300555678,JQC[
Poetry_Wisdom,JRX=/,0.005766474300555678,JRX=/
Poetry_Wisdom,JSWD/,0.005766474300555678,JSWD/
Poetry_Wisdom,JXD/,0.005766474300555678,JXD/
Poetry_Wisdom,KBD=/,0.005766474300555678,KBD=/
Poetry_Wisdom,KKR/,0.005766474300555678,KKR/
Poetry_Wisdom,KPJR/,0.005766474300555678,KPJR/
Poetry_Wisdom,KXC[,0.005766474300555678,KXC[
Poetry_Wisdom,L<NH/,0.005766474300555678,L<NH/
Poetry_Wisdom,LKN,0.005766474300555678,LKN
Poetry_Wisdom,M>KL/,0.005766474300555678,M>KL/
Poetry_Wisdom,M>WM/,0.005766474300555678,M>WM/
Poetry_Wisdom,MC<N=/,0.005766474300555678,MC<N=/
Poetry_Wisdom,MCMR/,0.005766474300555678,MCMR/
Poetry_Wisdom,MLV[,0.005766474300555678,MLV[
Poetry_Wisdom,MLWKH/,0.005766474300555678,MLWKH/
Poetry_Wisdom,MR/,0.005766474300555678,MR/
Poetry_Wisdom,MSS[,0.005766474300555678,MSS[
Poetry_Wisdom,MTWQ/,0.005766474300555678,MTWQ/
Poetry_Wisdom,MVH=/,0.005766474300555678,MVH=/
Poetry_Wisdom,MVMN/,0.005766474300555678,MVMN/
Poetry_Wisdom,MVR[,0.005766474300555678,MVR[
Poetry_Wisdom,MWCB/,0.005766474300555678,MWCB/
Poetry_Wisdom,MWQC/,0.005766474300555678,MWQC/
Poetry_Wisdom,MXR/,0.005766474300555678,MXR/
Poetry_Wisdom,MXSH/,0.005766474300555678,MXSH/
Poetry_Wisdom,MXSWR/,0.005766474300555678,MXSWR/
Poetry_Wisdom,NCMH/,0.005766474300555678,NCMH/
Poetry_Wisdom,NCP/,0.005766474300555678,NCP/
Poetry_Wisdom,NGH[,0.005766474300555678,NGH[
Poetry_Wisdom,NGJD/,0.005766474300555678,NGJD/
Poetry_Wisdom,NHM[,0.005766474300555678,NHM[
Poetry_Wisdom,NHR/,0.005766474300555678,NHR/
Poetry_Wisdom,NKX/,0.005766474300555678,NKX/
Poetry_Wisdom,NQC[,0.005766474300555678,NQC[
Poetry_Wisdom,NQM[,0.005766474300555678,NQM[
Poetry_Wisdom,NTC[,0.005766474300555678,NTC[
Poetry_Wisdom,NTQ[,0.005766474300555678,NTQ[
Poetry_Wisdom,NVP[,0.005766474300555678,NVP[
Poetry_Wisdom,NWH=/,0.005766474300555678,NWH=/
Poetry_Wisdom,NXL/,0.005766474300555678,NXL/
Poetry_Wisdom,P<L/,0.005766474300555678,P<L/
Poetry_Wisdom,PLL[,0.005766474300555678,PLL[
Poetry_Wisdom,PYH[,0.005766474300555678,PYH[
Poetry_Wisdom,QDQD/,0.005766474300555678,QDQD/
Poetry_Wisdom,QN>H/,0.005766474300555678,QN>H/
Poetry_Wisdom,QRJH/,0.005766474300555678,QRJH/
Poetry_Wisdom,QWY[,0.005766474300555678,QWY[
Poetry_Wisdom,QYJN/,0.005766474300555678,QYJN/
Poetry_Wisdom,R<C[,0.005766474300555678,R<C[
Poetry_Wisdom,RBY[,0.005766474300555678,RBY[
Poetry_Wisdom,RGL[,0.005766474300555678,RGL[
Poetry_Wisdom,RHB[,0.005766474300555678,RHB[
Poetry_Wisdom,RJB/,0.005766474300555678,RJB/
Poetry_Wisdom,RJB[,0.005766474300555678,RJB[
Poetry_Wisdom,RJQ[,0.005766474300555678,RJQ[
Poetry_Wisdom,RKB/,0.005766474300555678,RKB/
Poetry_Wisdom,RMS[,0.005766474300555678,RMS[
Poetry_Wisdom,RP>[,0.005766474300555678,RP>[
Poetry_Wisdom,SGR[,0.005766474300555678,SGR[
Poetry_Wisdom,SL</,0.005766474300555678,SL</
Poetry_Wisdom,SRR[,0.005766474300555678,SRR[
Poetry_Wisdom,SWS/,0.005766474300555678,SWS/
Poetry_Wisdom,TNWR/,0.005766474300555678,TNWR/
Poetry_Wisdom,TP>RT/,0.005766474300555678,TP>RT/
Poetry_Wisdom,TQ<[,0.005766474300555678,TQ<[
Poetry_Wisdom,VBX[,0.005766474300555678,VBX[
Poetry_Wisdom,VMN[,0.005766474300555678,VMN[
Poetry_Wisdom,XCKH/,0.005766474300555678,XCKH/
Poetry_Wisdom,XDR/,0.005766474300555678,XDR/
Poetry_Wisdom,XLQ[,0.005766474300555678,XLQ[
Poetry_Wisdom,XPH/,0.005766474300555678,XPH/
Poetry_Wisdom,XPR=[,0.005766474300555678,XPR=[
Poetry_Wisdom,XQH/,0.005766474300555678,XQH/
Poetry_Wisdom,XRBH=/,0.005766474300555678,XRBH=/
Poetry_Wisdom,XRF/,0.005766474300555678,XRF/
Poetry_Wisdom,XRWN/,0.005766474300555678,XRWN/
Poetry_Wisdom,XWC[,0.005766474300555678,XWC[
Poetry_Wisdom,XYB[,0.005766474300555678,XYB[
Poetry_Wisdom,YBJ=/,0.005766474300555678,YBJ=/
Poetry_Wisdom,YL/,0.005766474300555678,YL/
Poetry_Wisdom,YLMWT/,0.005766474300555678,YLMWT/
Poetry_Wisdom,YRR[,0.005766474300555678,YRR[
Poetry_Wisdom,YRWR/,0.005766474300555678,YRWR/
Poetry_Wisdom,YWQH/,0.005766474300555678,YWQH/
Poetry_Wisdom,Z<Q[,0.005766474300555678,Z<Q[
Poetry_Wisdom,ZRH[,0.005766474300555678,ZRH[
Poetry_Wisdom,<WD[,0.00466845792366324,<WD[
Poetry_Wisdom,>K,0.00466845792366324,>K
Poetry_Wisdom,>MN[,0.00466845792366324,>MN[
Poetry_Wisdom,B>R/,0.00466845792366324,B>R/
Poetry_Wisdom,BMH/,0.00466845792366324,BMH/
Poetry_Wisdom,BNH[,0.00466845792366324,BNH[
Poetry_Wisdom,CBT[,0.00466845792366324,CBT[
Poetry_Wisdom,CC/,0.00466845792366324,CC/
Poetry_Wisdom,CKM/,0.00466845792366324,CKM/
Poetry_Wisdom,CLL/,0.00466845792366324,CLL/
Poetry_Wisdom,CXR/,0.00466845792366324,CXR/
Poetry_Wisdom,DL/,0.00466845792366324,DL/
Poetry_Wisdom,DWD/,0.00466845792366324,DWD/
Poetry_Wisdom,FMX/,0.00466845792366324,FMX/
Poetry_Wisdom,FR/,0.00466845792366324,FR/
Poetry_Wisdom,GDL[,0.00466845792366324,GDL[
Poetry_Wisdom,GLH[,0.00466845792366324,GLH[
Poetry_Wisdom,GLL[,0.00466845792366324,GLL[
Poetry_Wisdom,GZL[,0.00466845792366324,GZL[
Poetry_Wisdom,HRH[,0.00466845792366324,HRH[
Poetry_Wisdom,JQB/,0.00466845792366324,JQB/
Poetry_Wisdom,KPR/,0.00466845792366324,KPR/
Poetry_Wisdom,KWKB/,0.00466845792366324,KWKB/
Poetry_Wisdom,LJN[,0.00466845792366324,LJN[
Poetry_Wisdom,M<L/,0.00466845792366324,M<L/
Poetry_Wisdom,M>N[,0.00466845792366324,M>N[
Poetry_Wisdom,MCK[,0.00466845792366324,MCK[
Poetry_Wisdom,MCPXH/,0.00466845792366324,MCPXH/
Poetry_Wisdom,ML>=/,0.00466845792366324,ML>=/
Poetry_Wisdom,MLK[,0.00466845792366324,MLK[
Poetry_Wisdom,MNWXH/,0.00466845792366324,MNWXH/
Poetry_Wisdom,MRH[,0.00466845792366324,MRH[
Poetry_Wisdom,N<RH/,0.00466845792366324,N<RH/
Poetry_Wisdom,NXM[,0.00466845792366324,NXM[
Poetry_Wisdom,NYB[,0.00466845792366324,NYB[
Poetry_Wisdom,PDH[,0.00466845792366324,PDH[
Poetry_Wisdom,PR/,0.00466845792366324,PR/
Poetry_Wisdom,PRY[,0.00466845792366324,PRY[
Poetry_Wisdom,QN>[,0.00466845792366324,QN>[
Poetry_Wisdom,RKB[,0.00466845792366324,RKB[
Poetry_Wisdom,RPH[,0.00466845792366324,RPH[
Poetry_Wisdom,RXM[,0.00466845792366324,RXM[
Poetry_Wisdom,RYH[,0.00466845792366324,RYH[
Poetry_Wisdom,SKH/,0.00466845792366324,SKH/
Poetry_Wisdom,SLX[,0.00466845792366324,SLX[
Poetry_Wisdom,SMK[,0.00466845792366324,SMK[
Poetry_Wisdom,TPF[,0.00466845792366324,TPF[
Poetry_Wisdom,TXLH/,0.00466845792366324,TXLH/
Poetry_Wisdom,VRM/,0.00466845792366324,VRM/
Poetry_Wisdom,VWB=/,0.00466845792366324,VWB=/
Poetry_Wisdom,VWBH/,0.00466845792366324,VWBH/
Poetry_Wisdom,XML[,0.00466845792366324,XML[
Poetry_Wisdom,XPF[,0.00466845792366324,XPF[
Poetry_Wisdom,XRH[,0.00466845792366324,XRH[
Poetry_Wisdom,XYR/,0.00466845792366324,XYR/
Poetry_Wisdom,Y<QH/,0.00466845792366324,Y<QH/
Poetry_Wisdom,YB>/,0.00466845792366324,YB>/
Poetry_Wisdom,YDQ[,0.00466845792366324,YDQ[
Poetry_Wisdom,YLX[,0.00466845792366324,YLX[
Poetry_Wisdom,ZBX[,0.00466845792366324,ZBX[
Poetry_Wisdom,ZHB/,0.00466845792366324,ZHB/
Poetry_Wisdom,<D=/,0.003816770254519351,<D=/
Poetry_Wisdom,<LH/,0.003816770254519351,<LH/
Poetry_Wisdom,<LM[,0.003816770254519351,<LM[
Poetry_Wisdom,>XR/,0.003816770254519351,>XR/
Poetry_Wisdom,BJN/,0.003816770254519351,BJN/
Poetry_Wisdom,CLM/,0.003816770254519351,CLM/
Poetry_Wisdom,CMC/,0.003816770254519351,CMC/
Poetry_Wisdom,CWR/,0.003816770254519351,CWR/
Poetry_Wisdom,DBC/,0.003816770254519351,DBC/
Poetry_Wisdom,FRP[,0.003816770254519351,FRP[
Poetry_Wisdom,GB<H/,0.003816770254519351,GB<H/
Poetry_Wisdom,JRC[,0.003816770254519351,JRC[
Poetry_Wisdom,JTR[,0.003816770254519351,JTR[
Poetry_Wisdom,MNXH/,0.003816770254519351,offering
Poetry_Wisdom,MQWM/,0.003816770254519351,MQWM/
Poetry_Wisdom,NG<[,0.003816770254519351,NG<[
Poetry_Wisdom,NKH[,0.003816770254519351,NKH[
Poetry_Wisdom,NWX[,0.003816770254519351,NWX[
Poetry_Wisdom,PNH[,0.003816770254519351,PNH[
Poetry_Wisdom,PTX[,0.003816770254519351,PTX[
Poetry_Wisdom,QRB/,0.003816770254519351,QRB/
Poetry_Wisdom,QRB[,0.003816770254519351,QRB[
Poetry_Wisdom,RXMJM/,0.003816770254519351,RXMJM/
